Pressure, Change in distance between ball and goal
1.09444,377.602
1.09553,-887.337
1.09723,-317.456
1.09854,-848.976
1.09936,-1423.44
1.09954,1659.72
1.10032,-1868.5
1.10107,-170.599
1.10248,-2265.44
1.10338,577.835
1.1057,128.957
1.10891,-306.372
1.10934,-2110.67
1.10992,15.7625
1.11048,-398.234
1.11162,-3328.13
1.11379,1627.52
1.11459,-2392.27
1.11626,-814.116
1.11639,-751.667
1.11685,-280.718
1.11793,-1242.24
1.11886,2210.04
1.11963,-2281.57
1.12103,-901.587
1.12209,101.573
1.12245,-377.661
1.1236,1603.57
1.12928,1099.31
1.12993,807.687
1.12999,902.685
1.13002,-2205.72
1.13117,-1732.41
1.13128,894.458
1.13211,460.931
1.13296,21.6077
1.13389,-1042.57
1.13414,351.501
1.13446,-2726.14
1.13483,21.3283
1.13683,-991.828
1.13718,-1281.89
1.13842,-3364.62
1.14045,-2952.78
1.14166,41.6109
1.14219,791.052
1.15246,-689.661
1.1541,1632.58
1.15501,-443.024
1.15788,-1090.1
1.15804,-661.309
1.15821,-476.742
1.16535,-242.84
1.16557,-39.2063
1.16629,-425.252
1.16709,77.9602
1.17027,-1700.78
1.17191,-3188.58
1.17493,1284.98
1.17569,-706.021
1.1779,-351.258
1.17864,-2027.58
1.17944,-251.672
1.18075,-825.827
1.18134,175.175
1.18137,612.525
1.18393,1160.8
1.18523,-1499.57
1.18841,-9.71704
1.19071,1314.04
1.19077,2111.69
1.1915,-4571.37
1.19269,244.975
1.19384,2373.2
1.19404,893.056
1.19528,-38.5852
1.19639,-1413.46
1.19731,-1021.04
1.19872,148.685
1.19891,-726.159
1.19895,-1077.16
1.20066,-892.308
1.2011,-185.167
1.20123,-2549.67
1.20459,-89.2949
1.20587,-2551.53
1.20851,-1423.51
1.21114,-783.588
1.21273,-750.421
1.21433,13.427
1.21573,1069.46
1.21631,-1237.59
1.21733,-191.923
1.21744,-3187.34
1.22005,-4397.65
1.22051,441.677
1.221,396.86
1.22552,-596.835
1.22866,392.11
1.22931,-820.211
1.2301,-2388.93
1.23015,-754.304
1.23091,954.537
1.23245,-484.566
1.23285,242.838
1.23349,-1001.23
1.23353,1490.67
1.23533,-668.15
1.23638,-194.097
1.23669,2513.32
1.23817,-1302.05
1.23958,-451.302
1.23987,-69.1004
1.24212,-846.866
1.24273,-1616.91
1.24396,-3456.44
1.24541,-853.828
1.25012,286.207
1.25061,332.386
1.25619,1131.6
1.25867,1894.15
1.26293,68.9278
1.26484,-1285.72
1.27107,-420.285
1.27183,105.274
1.27295,158.466
1.27433,-1288.32
1.27612,127.155
1.27636,-3800.51
1.27853,-1417.59
1.27885,-495.844
1.28245,1705.41
1.28277,-1070.03
1.28449,-128.8
1.28564,1007.83
1.28902,-2698.24
1.29125,-1405.62
1.29259,1220.05
1.29586,277.825
1.29644,-1041.59
1.29723,-1046.65
1.29774,358.494
1.29944,-819.941
1.30077,-1727.06
1.30237,585.186
1.30536,-2152.21
1.30592,62.7194
1.31034,229.18
1.31043,-707.166
1.3114,246.984
1.31356,1392.65
1.31685,-523.145
1.31719,416.67
1.31884,-179.63
1.321,-3478.81
1.32135,-921.408
1.32517,760.665
1.32639,-40.3697
1.33024,-41.4418
1.33166,-624.769
1.33297,-1579.32
1.33371,492.169
1.34341,-627.867
1.34431,-1566.87
1.34591,-3928.95
1.35126,149.594
1.35134,-393.432
1.35573,-1977.68
1.35789,429.386
1.36189,453.427
1.3639,-882.388
1.36402,-283.949
1.36508,-119.757
1.36746,-317.28
1.36863,97.253
1.37304,-3207.28
1.37533,593.633
1.37772,318.239
1.3788,2469.62
1.37968,-609.775
1.38408,-4486.99
1.38437,-420.647
1.38591,-1929.72
1.38884,677.39
1.3894,-1415.26
1.38962,-1937.25
1.39379,525.982
1.39424,-99.1539
1.39549,1091.73
1.39601,-875.723
1.39702,-144.304
1.3976,-1130.72
1.39771,-423.376
1.3978,-1577.92
1.39786,-910.905
1.40302,1486.32
1.40331,-65.2094
1.40363,217.192
1.40416,775.445
1.40422,-198.388
1.40546,-1147.59
1.40562,910.291
1.40679,-2585.01
1.40754,-611.221
1.40759,2477.16
1.40965,-713.214
1.41297,-716.208
1.41426,-1256.64
1.4152,93.3784
1.41723,-877.127
1.41968,-39.8692
1.42568,102.452
1.43411,628.477
1.43593,-2308.09
1.43969,859.531
1.44506,-230.397
1.44623,-1798.33
1.44746,107.862
1.45052,-1217.33
1.45243,-336.638
1.45414,-601.113
1.45509,-597.49
1.45768,141
1.45865,-1205.57
1.46017,35.2613
1.46144,-202.066
1.4648,-1968.99
1.4652,-653.286
1.47134,-88.9004
1.47287,-588.848
1.47769,1061.07
1.47905,-311.675
1.48074,-87.2751
1.48319,1.34102
1.48488,-1056.72
1.48504,-527.755
1.48641,-543.258
1.48803,358.537
1.49057,-817.891
1.49902,-750.758
1.50004,-606.528
1.50056,-1677.75
1.50303,-1543.13
1.50452,-592.626
1.5049,-686.057
1.50725,1172.5
1.50772,-1164.44
1.50862,-383.016
1.51855,-240.486
1.51896,-785.547
1.52368,139.642
1.52715,-578.955
1.5285,1740.51
1.52901,1067.45
1.53172,94.2297
1.53181,640.115
1.53475,-228.664
1.54129,203.979
1.54359,868.683
1.54428,-1383.7
1.54535,-691.903
1.5456,1768.22
1.54852,-929.605
1.54898,-2375.22
1.55189,241.017
1.55569,-630.897
1.55791,2889.71
1.55962,-1723.74
1.56658,645.787
1.56798,-349.321
1.5697,-607.474
1.57006,-1602.35
1.57025,-2828.74
1.57084,882.787
1.57108,-827.216
1.57304,1.80235
1.58503,-704.465
1.58742,104.869
1.58892,-2100.86
1.59287,-915.925
1.59349,-816.586
1.59902,-1157.26
1.59916,2692.88
1.59944,-1297.27
1.60301,-1448.29
1.60307,-2103.25
1.6036,111.014
1.61108,2934.35
1.61804,638.998
1.61972,1444.94
1.62053,846.946
1.62233,-800.62
1.62302,2565.13
1.62687,203.784
1.62867,-99.3875
1.63061,1305.21
1.63413,510.245
1.64059,1523.46
1.64085,-72.4651
1.64153,-1385.68
1.6418,17.4046
1.6427,623.72
1.64485,-778.137
1.65114,207.075
1.65518,-627.886
1.65633,1291.11
1.65775,-93.3407
1.66012,787.06
1.66444,-1829.89
1.66473,-702.782
1.6658,910.613
1.66628,367.576
1.67938,-1104
1.68022,-867.664
1.6811,-589.485
1.68138,150.165
1.68215,-1088.47
1.6856,810.993
1.69333,591.203
1.69559,2061.25
1.70129,-70.8841
1.7044,-1170.05
1.70606,1705.53
1.71417,342.923
1.71486,-2080.14
1.71522,-1528.7
1.71563,208.733
1.71791,-1128.31
1.71857,-1783.74
1.72056,834.769
1.72212,902.889
1.7237,-1595.54
1.72848,737.401
1.72996,-2105.63
1.74543,-856.592
1.74596,817.92
1.74955,-1052.71
1.7585,1196.97
1.76388,2244.57
1.76391,-209.387
1.7655,794.392
1.77647,563.563
1.7874,-146.555
1.78741,2214.13
1.78869,509.929
1.78974,-762.355
1.78999,320.374
1.79039,-1150.29
1.80679,-241.834
1.8079,-1660.4
1.81667,-1313.1
1.82095,-1398.18
1.82263,-776.538
1.82506,-643.535
1.82604,-626.54
1.83099,78.9277
1.83299,-200.894
1.83349,-293.4
1.83594,-646.181
1.84387,1242.82
1.84462,-2146.63
1.84492,1151.42
1.84777,-81.4979
1.84906,-213.536
1.85296,-331.006
1.85914,-1494.27
1.85971,-394.817
1.86055,-527.599
1.86263,1970.61
1.86473,607.132
1.86482,630.698
1.87647,25.3312
1.88349,1309.45
1.89441,-1869.18
1.89856,-706.038
1.91484,-2046.08
1.9201,629.356
1.92259,-671.13
1.92402,-202.491
1.92561,-523.794
1.92875,-276.903
1.92878,-148.674
1.93121,903.226
1.93604,623.278
1.9385,-352.749
1.94682,459.161
1.95083,199.315
1.95103,2240.25
1.952,1039.84
1.95396,-3348.26
1.95851,-1259.84
1.95951,-2102.63
1.96683,-2317.25
1.96958,490.94
1.97834,-3925.28
1.98362,-529.052
1.98536,888.429
1.99754,-14.7421
1.99865,-690.851
1.99946,-1302.55
2.00021,2113.92
2.0076,-60.2288
2.01285,429.978
2.01392,1491.55
2.01436,-452.515
2.01605,-525.682
2.01719,-136.187
2.01887,-857.445
2.03144,1339.81
2.03588,712.567
2.04481,-912.177
2.05514,-130.208
2.0566,1759.14
2.05679,418.343
2.05903,1101.32
2.05921,1070.62
2.06207,-1256.95
2.06372,-488.191
2.06459,337.62
2.07568,1307.64
2.08001,989.541
2.08081,-419.711
2.08161,-1051.54
2.08256,433.48
2.0847,-392.837
2.0876,543.86
2.09113,-1391.7
2.09229,185.051
2.09231,851.342
2.09303,721.736
2.09445,-584.143
2.09814,-7.70537
2.09887,-1262.49
2.1061,-710.234
2.10704,8.15298
2.10782,383.119
2.11243,249.927
2.11808,-694.195
2.12015,-899.762
2.1217,-496.903
2.12617,338.723
2.12818,-1858.56
2.12957,84.6517
2.13347,-284.265
2.13661,-1497.84
2.14438,896.532
2.14448,-2145.58
2.14793,1083.66
2.15099,-810.007
2.17137,-68.5876
2.18571,585.455
2.18864,-1377.54
2.19389,32.0874
2.20581,144.147
2.20927,-225.365
2.21691,-1977.2
2.22552,-2404.49
2.23109,-2595.44
2.23338,-525.528
2.23722,-443.735
2.24228,-146.928
2.2423,839.785
2.2537,377.442
2.2737,-802.367
2.27374,218.358
2.30561,-1283.78
2.30662,-349.897
2.31663,-1399.32
2.32204,-2122.45
2.32253,-279.343
2.32471,181.986
2.34839,-891.335
2.35907,-992.946
2.36394,-709.361
2.39061,-1406.95
2.39465,843.223
2.39686,1150.77
2.40762,404.289
2.41131,577.126
2.4124,310.53
2.41715,-141.347
2.41784,2877.23
2.41991,401.181
2.42005,737.623
2.42528,-434.968
2.43211,-505.765
2.43453,-2180.52
2.47608,-1727.06
2.48304,-589.744
2.48771,-862.948
2.4966,748.91
2.51047,604.596
2.5145,767.938
2.5168,627.372
2.53893,1619.36
2.54795,-165.662
2.55295,-764.296
2.56735,-2133.69
2.5689,-3206.58
2.57603,21.2763
2.60112,-251.174
2.6078,-2365.82
2.61286,-74.7686
2.61845,-519.98
2.62483,2050.29
2.62904,-603.018
2.62931,1840.92
2.64057,-211.07
2.64258,565.231
2.64464,-2111.86
2.65618,-2418.84
2.65849,-2647.96
2.66492,-3835.21
2.6902,-1186.79
2.69461,-1051.57
2.71155,461.226
2.72222,-347.487
2.7316,-1547.33
2.75407,-1386.42
2.7904,-675.101
2.80967,-528.993
2.81559,-1397.96
2.81795,-950.486
2.82633,1150.61
2.83089,-79.377
2.85874,529.216
2.85991,470.784
2.86541,-287.155
2.88637,224.769
2.89242,-1898.53
2.92791,-1177.47
2.96216,-914.354
3.00014,-147.408
3.00076,349.571
3.03396,-1618.47
3.08414,1421.03
3.10796,409.813
3.13801,383.837
3.13912,321.004
3.14819,-2143.44
3.14958,-809.788
3.15704,690.736
3.16991,-1467.28
3.20166,-1661.63
3.21629,-410.736
3.29112,410.532
3.29264,-1219.26
3.32614,-2417.36
3.34241,-309.367
3.35121,-415.093
3.41549,-3901.27
3.45404,1050.94
3.46609,-1345.16
3.46988,-1174.96
3.5382,-144.583
3.55194,939.234
3.56487,316.35
3.65629,-1672.73
3.67284,-138.494
3.67446,-764.025
3.71203,-1610.64
3.79097,482.218
3.88476,-891.386
3.97269,-33.544
4.00416,733.564
4.03835,519.765
4.16468,429.127
4.2463,2687.38
4.2492,-11.0079
4.25889,-1029.49
4.33808,-59.0179
4.46359,450.084
4.69894,-181.558
4.88619,-1128.6
4.91207,-677.129
5.08449,1056.88
8.01671,133.927
