Pressure, Change in distance between ball and goal
1.44604,-72.0381
1.44768,-340.602
1.44781,402.06
1.44806,1332.22
1.44983,165.73
1.45177,-725.544
1.45632,781.198
1.45693,-399.232
1.46564,-2070.5
1.4666,-375.44
1.46694,629.367
1.46699,380.676
1.46854,-1524.95
1.47465,-66.0822
1.48515,-2154.12
1.48728,315.605
1.48886,-3011.04
1.48967,387.9
1.4903,-1229.12
1.49122,-4088.41
1.49156,-1051.27
1.49347,-928.797
1.49999,-1984.34
1.50072,-818.399
1.50286,-251.758
1.50393,601.115
1.51074,-2845.44
1.51195,225.164
1.51244,-180.446
1.51499,-2847.59
1.51539,-773.33
1.51635,-570.311
1.51798,1288.25
1.51832,-3070.95
1.52053,-851.693
1.52325,261.88
1.52409,559.09
1.52453,-2638.82
1.52611,-2332.39
1.52715,-559.164
1.52891,-194.871
1.53102,-307.122
1.53215,-1885.79
1.54225,-391.705
1.54255,788.684
1.54483,-718.806
1.54974,-404.076
1.55266,1359.99
1.55303,-991.85
1.55477,-2340.61
1.55609,-1061.45
1.55759,-792.606
1.56084,1181.24
1.56913,566.508
1.56989,200.79
1.57288,659.937
1.57866,-2728.01
1.58122,-1537.48
1.58329,-73.6406
1.58923,-94.7224
1.59217,1038.31
1.59877,-1782.71
1.60073,-1823.94
1.60125,-1205.39
1.60256,-1529.8
1.60548,-1638.04
1.6057,-4606.49
1.606,2223.98
1.60639,-1320.61
1.61279,182.454
1.6147,-260.248
1.61721,-3076.25
1.62194,104.216
1.62299,-535.418
1.62867,-872.672
1.62883,-1448.32
1.63051,206.694
1.63486,-2595.24
1.63855,472.547
1.63933,1737.03
1.64028,-252.281
1.64113,-1610.61
1.65006,-612.222
1.65498,99.5551
1.65617,285.851
1.65788,-657.55
1.66468,748.533
1.6697,-1211.03
1.67532,-1628.27
1.67692,252.075
1.67761,-427.768
1.68492,63.5017
1.68798,-442.594
1.69008,732.77
1.69016,98.7096
1.69527,-1981.95
1.7013,764.77
1.70174,493.947
1.7054,2661.32
1.70605,-790.789
1.71206,-1545.64
1.71559,-1288.3
1.71954,-1270.97
1.72213,487.149
1.73118,-268.51
1.73574,-3167.97
1.7361,-1456.15
1.73692,545.116
1.73951,858.31
1.73978,455.08
1.74206,-493.343
1.74573,104.072
1.74813,-1366.49
1.7488,-2518.58
1.75049,1224.94
1.75282,-391.191
1.75554,-836.623
1.75711,-1696.34
1.76159,504.502
1.76195,462.125
1.76332,-909.607
1.76396,-672.367
1.76441,488.528
1.76641,94.2307
1.7671,973.47
1.77486,-1890.77
1.77563,-1288.39
1.78163,-775.502
1.78266,-2244.81
1.7889,-84.6383
1.78963,-37.8081
1.79126,-19.0297
1.79239,-971.917
1.79325,-1265.01
1.80021,-1845.48
1.80166,-18.2541
1.8028,-273.86
1.80424,366.758
1.80776,-2427.22
1.81543,16.0818
1.81799,-1534.52
1.81917,-73.8563
1.81979,-258.922
1.82613,-1708.92
1.82669,1472.45
1.83049,911.556
1.83955,-1043
1.84029,-239.66
1.8416,1869.06
1.84981,-253.16
1.85119,1939.49
1.85188,61.008
1.85488,1746.67
1.85507,293.333
1.85705,152.919
1.85763,-1625.46
1.8586,-1018.44
1.85925,-1973.31
1.86578,57.2598
1.869,-4619.33
1.87409,458.778
1.8781,-3738.77
1.88698,-1134.7
1.8904,1141.07
1.8913,166.437
1.90171,220.711
1.90404,-35.1668
1.90434,497.227
1.91608,-157.921
1.92034,1030.35
1.9241,-1009.81
1.92526,-217.422
1.93232,1575.91
1.94368,894.825
1.94758,680.217
1.94987,-837.08
1.95357,-1912.1
1.9613,-949.467
1.96731,-520.291
1.9724,-3331.5
1.97667,-464.432
1.98128,1109.14
1.98372,-294.223
1.99057,207.559
1.99412,-388.368
1.9987,-2036.91
2.00069,-446.006
2.0051,581.599
2.01212,-508.584
2.01614,-205.289
2.02466,-3181.67
2.03402,-752.778
2.03904,-909.858
2.04248,277.36
2.04591,-1976.9
2.04923,-575.725
2.05559,-811.073
2.05791,-1210.43
2.06328,-204.483
2.06513,864.189
2.07785,-3800.73
2.0852,-830.142
2.08652,-270.837
2.0871,-475.354
2.0911,-882.319
2.09234,-1283.96
2.09289,-1658.28
2.1161,-1038.61
2.12465,-2768.55
2.1276,-534.695
2.13394,930.331
2.14007,613.577
2.14417,-440.494
2.14594,-2871.04
2.15025,95.2147
2.16293,1662.83
2.16532,147.36
2.17061,-1063.78
2.17142,-2135.1
2.17906,509.957
2.18273,136.043
2.19449,-476.043
2.19521,-855.1
2.20192,1027.24
2.20556,-355.374
2.20821,-794.745
2.20835,-462.374
2.20848,595.669
2.21289,-1014.64
2.21439,-183.028
2.22258,-448.042
2.22343,199.867
2.22644,-169.505
2.23194,-81.7627
2.23259,-537.88
2.24806,-611.782
2.24817,-105.313
2.25218,-1577.75
2.2541,563.708
2.26476,-2824.55
2.26534,-501.879
2.27337,340.18
2.28992,-354.132
2.29218,-1756.14
2.29334,-774.724
2.29622,483.227
2.32926,-1274.38
2.34003,-432.092
2.34119,-1082.71
2.34242,590.709
2.34809,-1769.3
2.35365,-1360.14
2.36064,60.2021
2.38524,-154.246
2.38626,-17.3332
2.38687,-222.884
2.39602,-1074.21
2.39841,-623.392
2.39951,-2265.23
2.42692,-55.0881
2.43061,-1114.71
2.4398,411.95
2.44587,-43.2722
2.45466,-975.018
2.46261,-452.167
2.47313,-857.53
2.48912,1334.04
2.4912,-1271.93
2.49524,2113.96
2.51772,-297.719
2.52154,-341.029
2.52973,-1012.29
2.55992,-814.155
2.56324,30.0358
2.56816,-2784.93
2.57288,-62.6339
2.58,-213.616
2.58569,-1899.96
2.58726,-973.107
2.60349,168.701
2.62703,-1171.36
2.62844,1299.26
2.64159,-1174.04
2.65379,354.305
2.65655,-613.346
2.65938,-1490.76
2.70301,-663.476
2.73542,-614.624
2.75064,-55.1596
2.76632,1145.09
2.79175,825.512
2.80675,-46.918
2.84507,-2013.21
2.85989,-2743.08
2.86529,455.004
2.88138,-2902.22
2.89049,-2132.33
2.89632,-6.11959
2.9434,962.786
2.98546,1634.78
2.99472,-949.324
3.02105,867.896
3.05391,-1578.58
3.09495,-2269.16
3.11462,994.102
3.11892,12.2247
3.12266,706.907
3.15403,391.22
3.16355,393.542
3.16909,303.554
3.19583,-120.438
3.21371,-980.741
3.21771,568.289
3.29169,-1385.32
3.40182,-10.9758
3.42753,-1209.74
3.43366,14.8898
3.4861,319.793
3.52173,747.464
3.54254,-1086.2
3.57809,-1461.64
3.61821,528.002
3.62215,371.73
3.62573,-400.285
3.64161,705.327
3.64744,-11.0921
3.69701,-1029.62
3.72054,382.906
3.77867,550.145
3.90374,-483.389
3.94603,-492.201
3.99797,50.4652
4.09419,-315.546
4.09671,288.808
4.1748,-69.247
4.17874,-1569.28
4.19304,1668.86
4.2571,-1053.71
4.31607,-121.146
4.48604,228.69
4.67845,1051.38
5.01666,-3567.09
5.05932,-385.249
5.17654,17.1401
5.31999,-1553.1
5.527,-807.592
6.09872,1154.21
7.06307,-337.285
7.07559,1170.22
